shard-00.savg 0 -10 0
shard-06.savg 0 -10 0
shard-10.savg 0 -10 0
shard-02.savg 0 -10 0
shard-12.savg 0 -10 0
shard-03.savg 0 -10 0
shard-07.savg 0 -10 0
shard-08.savg 0 -10 0
shard-11.savg 0 -10 0
shard-13.savg 0 -10 0
shard-09.savg 0 -10 0
shard-04.savg 0 -10 0
shard-01.savg 0 -10 0
shard-05.savg 0 -10 0
